date,temperature,rain
2021-07-01,301.8,0
2021-07-02,301.8,0
2021-07-03,301.8,0
2021-07-04,301.8,0
2021-07-05,301.8,0
2021-07-06,301.8,0
2021-07-07,301.8,0
2021-07-08,301.8,0
2021-07-09,301.8,0
2021-07-10,301.8,0
2021-07-11,301.8,0
2021-07-12,301.8,0
2021-07-13,301.8,0
2021-07-14,301.8,0
2021-07-15,301.8,0
2021-07-16,301.8,0
2021-07-17,301.8,0
2021-07-18,301.8,0
2021-07-19,301.8,0
2021-07-20,301.8,0
2021-07-21,301.8,0
2021-07-22,301.8,0
2021-07-23,301.8,0
2021-07-24,301.8,0
2021-07-25,301.8,0
2021-07-26,301.8,0
2021-07-27,301.8,0
2021-07-28,301.8,0
2021-07-29,301.8,0
2021-07-30,301.8,0
